Code,Makanan,energy (kJ),Kalori  (Kcal),protein (g),carbohydr (g),Vit. C(mg),sodium (mg),calcium (mg),Kolestrol (mg)
ZIN0641,ikan teri nasi kering,1401.64,335.0003698,58.6,0,0,312,1700,57
ZIN0642,ikan teri segar,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0643,ikan teri tawar kering,1401.64,335.0003698,58.6,0,0,312,1700,57
ZIN0644,ikan terongan,468.608,112.0001236,21.4,0,0,55,48,33
ZIN0645,ikan tongkol,464.424,111.0001225,24,0,0,38,17,46
ZIN0646,ikan tongkol pindang,464.424,111.0001225,24,0,0,1974,19,46
ZIN0647,ikan wader,351.456,84.00009274,14.8,0,1,40,9,58
ZIN0648,ikan wedok,665.256,159.0001755,16.3,0,0,136,26,40
ZIN0649,ikan wedok kering,1121.312,268.0002959,46.9,0,0,250,1360,46
ZIN0650,kepiting air tawar / yuyu,376.56,90.00009936,16.9,0,1,166,30,153
ZIN0651,kepiting laut,364.008,87.00009605,16.5,1.2,2,177,29,145
ZIN0652,kerang,430.952,103.0001137,14.3,4.4,0,221,20,34
ZIN0653,samba goreng sarden belu,205.016,49.0000541,2.8,1.7,7,24,6,6
ZIN0654,sardines,1426.744,341.0003765,24.6,0,0,650,550,142
ZIN0655,sayur tude,556.472,133.0001468,18.8,0.4,7,54,56,67
ZIN0656,gajih ayam,3765.6,900.0009936,0,0,0,0,0,85
ZIN0657,gajih sapi,3773.968,902.0009958,0,0,0,0,0,109
ZIN0658,kethak,3606.608,862.0009516,0,0,0,0,0,0
ZIN0659,lemak kerbau,3585.688,857.0009461,0,0,0,0,0,104
ZIN0660,margarin,2661.024,636.0007021,0,0,0,0,0,0
ZIN0661,mentega,2970.64,710.0007838,0.2,0,0,221,6,207
ZIN0662,minyak gajih,3585.688,857.0009461,0,0,0,0,0,104
ZIN0663,minyak ikan,3765.6,900.0009936,0,0,0,0,0,85
ZIN0664,minyak kacang tanah,3698.656,884.0009759,0,0,0,0,0,0
ZIN0665,minyak kelapa,3606.608,862.0009516,0,0,0,0,0,0
ZIN0666,minyak kelapa sawit,3606.608,862.0009516,0,0,0,0,6,0
ZIN0667,minyak sayur (indomie dll),3606.608,862.0009516,0,0,0,0,0,0
ZIN0668,minyak wijen,3698.656,884.0009759,0,0,0,0,0,0
ZIN0669,santan,297.064,71.00007838,0.7,3,1,4,3,0
ZIN0670,agar agar 1 with coconut milk,644.336,154.00017,2.5,25.5,13,240,295,0
ZIN0671,agar agar 2 without coconut milk,405.848,97.00010709,1.9,23.1,13,236,293,0
ZIN0672,agar inaco with coconut milk,1221.728,292.0003224,2.5,25.5,13,240,295,0
ZIN0673,dhelco coklat stick,92.048,22.00002429,0.3,3.4,0,0,1,0
ZIN0674,es mambo/es lilin,292.88,70.00007728,0,18,0,0,0,0
ZIN0675,gula aren,1543.896,369.0004074,0.6,94.2,0,38,377,0
ZIN0676,gula batu,1619.208,387.0004272,0,99.9,0,1,1,0
ZIN0677,gula kelapa,1460.216,349.0003853,2.3,84.7,0,34,1252,0
ZIN0678,gula merah tebu belum dimurnikan,1573.184,376.0004151,0,97.3,0,39,85,0
ZIN0679,gula pasir,1619.208,387.0004272,0,99.9,0,1,1,0
ZIN0680,gula supra,1619.208,387.0004272,0,99.9,0,1,1,0
ZIN0681,kethak + gula,928.848,222.0002451,1,34.6,1,6,4,0
ZIN0682,madu,1271.936,304.0003356,0.3,82.4,1,4,6,0
ZIN0683,meises,1995.768,477.0005266,4.2,63.4,0,11,32,0
ZIN0684,miki jelly,644.336,154.00017,2.5,25.5,13,240,295,0
ZIN0685,mutiara,1460.216,349.0003853,2.3,84.7,0,34,1252,0
ZIN0686,permen,1619.208,387.0004272,0,99.9,0,1,1,0
ZIN0687,setrup / sirup,895.376,214.0002363,0,55.5,0,22,48,0
ZIN0688,tebu,108.784,26.0000287,0,6.8,0,3,6,0
ZIN0689,adonan kopi + gula pasir,1493.688,357.0003941,1.6,90.3,0,49,49,0
ZIN0690,air gula - belu,33.472,8.000008832,0,2,0,0,0,0
ZIN0691,teh manis belu,54.392,13.00001435,0,3.4,0,3,2,0
ZIN0692,daun cincau,138.072,33.00003643,2.5,5.3,10,23,48,0
ZIN0693,gula kopi,1493.688,357.0003941,1.6,90.3,0,49,49,0
ZIN0694,jamu,4.184,1.000001104,0.1,0.1,0,0,1,0
ZIN0695,jus alpukat susu,397.48,95.00010488,1.3,13,2,16,32,4
ZIN0696,jus anggur,221.752,53.00005851,0.1,13.8,2,0,2,0
ZIN0697,jus jeruk pepaya,213.384,51.0000563,0.2,13,18,1,8,0
ZIN0698,jus jeruk peras,347.272,83.00009163,0.2,21.8,11,1,5,0
ZIN0699,jus mannga,230.12,55.00006072,0.1,14.2,9,1,3,0
ZIN0700,jus melon,196.648,47.00005189,0.2,12.1,11,2,3,0
ZIN0701,jus papaya,200.832,48.00005299,0.2,12.4,16,1,6,0
ZIN0702,kopi (powder),539.736,129.0001424,6.5,25.8,0,194,194,0
ZIN0703,kopi bagian yang larut,836.8,200.0002208,10,40,0,300,300,0
ZIN0704,larutan gula and salt,79.496,19.00002098,0,5,0,0,0,0
ZIN0705,larutan oralit,79.496,19.00002098,0,5,0,0,0,0
ZIN0706,legen aren,154.808,37.00004085,0.1,9.4,0,4,37,0
ZIN0707,legen kelapa,146.44,35.00003864,0.2,8.5,0,3,125,0
ZIN0708,lemonade,175.728,42.00004637,0.1,10.9,5,0,3,0
ZIN0709,minuman anggur,292.88,70.00007728,0.2,1.4,0,8,8,0
ZIN0710,minuman buah vita,242.672,58.00006403,0,15,0,0,0,0
ZIN0711,minuman go go strawbery,242.672,58.00006403,0,15,0,0,0,0
ZIN0712,sprite fanta coca cola dll,171.544,41.00004526,0,10.4,0,4,3,0
ZIN0713,susu milo/ milo choklat,1619.208,387.0004272,10.8,65.8,99,160,385,13
ZIN0714,susu sgm (belu),79.496,19.00002098,0.9,2.1,1,13,31,1
ZIN0715,teh,209.2,50.0000552,0,10,0,150,100,0
ZIN0716,teh cap bunga mawar,209.2,50.0000552,0,10,0,150,100,0
ZIN0717,teh kotak,209.2,50.0000552,0,10,0,150,100,0
ZIN0718,teh kotak,209.2,50.0000552,0,10,0,150,100,0
ZIN0719,teh manis,54.392,13.00001435,0,3.2,0,3,2,0
ZIN0720,aci tusuk,1518.792,363.0004008,5.3,39.2,1,1,10,0
ZIN0721,agar-agar,0,0,0,0,0,0,0,0
ZIN0722,arafik,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0723,bakpau daging,1041.816,249.0002749,9.8,36.3,0,434,8,13
ZIN0724,bakso daging sapi,1548.08,370.0004085,23.5,0.1,0,55,6,104
ZIN0725,baso,1548.08,370.0004085,23.5,0.1,0,55,6,104
ZIN0726,baso goreng,1719.624,411.0004537,22.2,0,0,51,6,95
ZIN0727,baso kojak,811.696,194.0002142,5.9,38.4,1,3,8,3
ZIN0728,batagor,635.968,152.0001678,12.1,1.4,0,18,80,22
ZIN0729,bawang goreng,1518.792,363.0004008,5.3,39.2,1,1,10,0
ZIN0730,bika ambon,1071.104,256.0002826,7.8,38.9,28,78,61,398
ZIN0731,biscuit,2121.288,507.0005597,10.4,78,2,101,215,25
ZIN0732,biscuit astor,1870.248,447.0004935,7.5,73.7,1,51,111,13
ZIN0733,biscuit barry sandwich,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0734,biscuit big royal,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0735,biscuit big royal,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0736,biscuit bola bola,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0737,biscuit coklat burbon,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0738,biscuit coklat togo,1280.304,306.0003378,6.2,63.8,0,1,9,0
ZIN0739,biscuit crackers konghuan,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0740,biscuit cripsy crackers,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0741,biscuit famela,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0742,biscuit farley,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0743,biscuit gabin special selecta (mentega.,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0744,biscuit gem bunga (terigu. gula. tapiok,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0745,biscuit gloria,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0746,biscuit helti,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0747,biscuit interbis,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0748,biscuit isi kagang,2066.896,494.0005454,14,57.7,1,55,133,13
ZIN0749,biscuit kacang,2066.896,494.0005454,14,57.7,1,55,133,13
ZIN0750,biscuit kering/ bolu kering,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0751,biscuit london,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0752,biscuit malkist crackers (tepung terigu,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0753,biscuit marie cba (tepung terigu. gula.,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0754,biscuit marie susu,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0755,biscuit mari-mari (tepung jagung. tepun,1489.504,356.000393,3.2,80.7,0,15,3,0
ZIN0756,biscuit mentega rp. 100,2092,500.000552,7.5,66.6,1,51,111,13
ZIN0757,biscuit milna,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0758,biscuit monde,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0759,biscuit panda-pandaan/bolu pangang,1075.288,257.0002837,9.6,30.1,2,23,10,26
ZIN0760,biscuit permen,3799.072,908.0010024,7.5,78.6,1,51,111,13
ZIN0761,biscuit piramid,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0762,biscuit queen sandwich (terigu. gula. m,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0763,biscuit regal,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0764,biscuit regal marie,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0765,biscuit roma,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0766,biscuit sitaba,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0767,biscuit stick,1803.304,431.0004758,7.5,78.6,1,51,111,13
ZIN0768,tempe goreng,1481.136,354.0003908,17.1,15.3,0,5,84,0
ZIN0769,tempe bacem,991.608,237.0002616,10.8,17.6,0,5,79,0
ZIN0770,tempe oreg/sayur tempe/sambal tempe,418.4,100.0001104,9.6,8.6,1,4,50,0
ZIN0771,biscuit sun,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0772,biscuit susana,1870.248,447.0004935,7.5,73.6,1,51,111,13
ZIN0773,biscuit tini wini biti,2334.672,558.000616,5.9,51,8,656,24,0
ZIN0774,ubi goreng,774.04,185.0002042,1.2,40.8,25,3,17,0
ZIN0775,brondong,2246.808,537.0005928,6.5,61.5,0,28,5,0
ZIN0776,uli goreng,1677.784,401.0004427,1.8,40.9,0,8,18,0
ZIN0777,uli kukus,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0778,wafer coklat kero-kero rp.50 (terigu. g,1280.304,306.0003378,6.2,63.8,0,1,9,0
ZIN0779,wafer,1280.304,306.0003378,6.2,63.8,0,1,9,0
ZIN0780,vetsin,1439.296,344.0003798,86,0,0,13464,0,0
ZIN0781,wafer coklat pyramid,1280.304,306.0003378,6.2,63.8,0,1,9,0
ZIN0782,buah pala,1092.024,261.0002881,3.9,79.8,28,26,1228,0
ZIN0783,vanilli,292.88,70.00007728,0.2,1.4,0,8,8,0
ZIN0784,wafer interbis,1280.304,306.0003378,6.2,63.8,0,1,9,0
ZIN0785,wajik,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0786,wingka/wingko,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0787,bumbu sari mie indomie dll,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0788,cake,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0789,cake wanderpan,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0790,camel roll stick,92.048,22.00002429,0.3,3.4,0,0,1,0
ZIN0791,candy mentos mint,1619.208,387.0004272,0,99.9,0,1,1,0
ZIN0792,cantel,1677.784,401.0004427,1.8,40.9,0,8,18,0
ZIN0793,cendil/ondal-andil/cendol,317.984,76.0000839,0.1,18.3,0,2,0,0
ZIN0794,cheetos,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN0795,chiki,2133.84,510.000563,5.9,62.9,0,0,8,0
ZIN0796,chiki balls/ boom snack/ guntar snack,2133.84,510.000563,5.9,62.9,0,0,8,0
ZIN0797,choki choki,92.048,22.00002429,0.3,3.4,0,0,1,0
ZIN0798,choklat,1995.768,477.0005266,4.2,63.4,0,11,32,0
ZIN0799,choklat eclair,1230.096,294.0003246,8.3,53.1,0,549,12,0
ZIN0800,choklat jelly,92.048,22.00002429,0.3,3.4,0,0,1,0
ZIN0801,cilok,1071.104,256.0002826,7.8,38.9,28,78,61,398
ZIN0802,cincau,4.184,1.000001104,0,0.2,0,3,2,0
ZIN0803,cingloy,907.928,217.0002396,7.8,28.9,28,78,61,398
ZIN0804,cireng,1518.792,363.0004008,5.3,39.2,1,1,10,0
ZIN0805,cireng/bakwan,2259.36,540.0005962,5.3,39.2,1,1,10,0
ZIN0806,coconut milk with kluwih muda belu,364.008,87.00009605,0.9,15.1,15,3,10,0
ZIN0807,coklat,1995.768,477.0005266,4.2,63.4,0,11,32,0
ZIN0808,coklat beng beng,2092,500.000552,7.5,66.6,1,51,111,13
ZIN0809,coklat cha-cha,2092,500.000552,7.5,66.6,1,51,111,13
ZIN0810,corn bose and kacang tanah,661.072,158.0001744,6.7,8.5,0,6,22,0
ZIN0811,cucur,1677.784,401.0004427,1.8,40.9,0,8,18,0
ZIN0812,daging ayam goreng,1389.088,332.0003665,26.2,3.7,0,70,14,75
ZIN0813,daging babi goreng,1263.568,302.0003334,26.2,0,0,59,24,86
ZIN0814,daging sapi rebus,1878.616,449.0004957,23.8,22.2,9,49,10,83
ZIN0815,daging telur,1121.312,268.0002959,18.4,0.6,0,88,27,256
ZIN0816,dodol garut,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0817,dodol mannga,757.304,181.0001998,2.1,34.1,4,3,5,0
ZIN0818,dodongkal,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0819,donat,1673.6,400.0004416,5.2,46.3,0,20,28,36
ZIN0820,donat,1673.6,400.0004416,5.2,46.3,0,20,28,36
ZIN0821,emping melinjo mentah,1389.088,332.0003665,15.4,64.5,0,5,163,0
ZIN0822,empon,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0823,es cuwing,234.304,56.00006182,2.9,12.5,20,24,35,0
ZIN0824,es dawet/cendol,125.52,30.00003312,0.1,6.1,0,1,0,0
ZIN0825,es krim solo,820.064,196.0002164,3.2,24.8,1,72,116,29
ZIN0826,es krim walls,820.064,196.0002164,3.2,24.8,1,72,116,29
ZIN0827,es miami,163.176,39.00004306,0,10,0,0,0,0
ZIN0828,es nong nong,200.832,48.00005299,0.6,9.1,0,3,1,0
ZIN0829,fruittella,1456.032,348.0003842,0,89.9,0,1,1,0
ZIN0830,fuji mie/mi instan/tiga putra,589.944,141.0001557,4.8,28.3,0,1,7,0
ZIN0831,fujimie (terigu. tapioka. garam. gula.,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN0832,garam,0,0,0,0,0,38724,45,0
ZIN0833,garam kasar,0,0,0,0,0,38724,45,0
ZIN0834,geblek pati,2020.872,483.0005332,2.2,63.8,60,4,38,0
ZIN0835,geblog ubi,941.4,225.0002484,1.3,41.6,19,13,31,0
ZIN0836,gembong/jalabia,1677.784,401.0004427,1.8,40.9,0,8,18,0
ZIN0837,getuk,774.04,185.0002042,1.2,40.9,25,3,17,0
ZIN0838,getuk tiwul,3405.776,814.0008987,21.3,62,20,24,297,0
ZIN0839,gulai daging kambing belu,958.136,229.0002528,20.1,0.6,0,43,4,60
ZIN0840,gulasakarin,0,0,0,0,0,0,0,0
ZIN0841,hallo boy (terigu. tapioka. udang wijen,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN0842,halus manis,1619.208,387.0004272,0,99.9,0,1,1,0
ZIN0843,hati ayam rebus belu,656.888,157.0001733,24.4,0.9,23,51,14,631
ZIN0844,hunkwe,213.384,51.0000563,1,9.4,7,117,85,0
ZIN0845,jagung rebus campur kagang hijau belu,66.944,16.00001766,0.6,3.6,1,2,1,0
ZIN0846,jahe,276.144,66.00007286,2.1,15.3,8,5,33,0
ZIN0847,jalabia,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0848,jamu beras kencur,188.28,45.00004968,0.1,11.4,0,0,0,0
ZIN0849,jamu lempuyang,188.28,45.00004968,0.1,11.4,0,0,0,0
ZIN0850,jangung bose campur kacang hijau belu,66.944,16.00001766,0.6,3.7,1,2,1,0
ZIN0851,jelly,665.256,159.0001755,1.7,39.6,13,233,168,0
ZIN0852,jeruk,577.392,138.0001524,11.2,25.9,61,226,734,0
ZIN0853,kacang atom,2288.648,547.0006039,23.9,22.6,0,16,84,0
ZIN0854,kacang dadap,2506.216,599.0006613,23.2,14.5,0,16,83,0
ZIN0855,kacang garing rege,2297.016,549.0006061,23.2,24.5,0,16,83,0
ZIN0856,kacang shanghai,2506.216,599.0006613,23.2,14.5,0,16,83,0
ZIN0857,kacang sukro,2447.64,585.0006458,22.1,17,0,16,79,0
ZIN0858,kacang telur,2464.376,589.0006503,21.9,18.3,0,16,78,0
ZIN0859,karoket,949.768,227.0002506,3.6,13,8,8,3,9
ZIN0860,kayu manis,1092.024,261.0002881,3.9,79.8,28,26,1228,0
ZIN0861,kecap,251.04,60.00006624,10.5,5.6,0,5586,20,0
ZIN0862,kecap asin,163.176,39.00004306,0,10,0,0,0,0
ZIN0863,keluwek,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0864,kenji,2096.184,501.0005531,6,62.1,23,3,22,0
ZIN0865,keong mas,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0866,kerupuk aci,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0867,kerupuk gaplek,1522.976,364.0004019,2.6,88.5,72,6,46,0
ZIN0868,kerupuk ikan berpati,1405.824,336.0003709,15.2,63.9,1,57,10,36
ZIN0869,kerupuk ketan putih,1594.104,381.0004206,0.3,91.3,0,9,2,0
ZIN0870,kerupuk legender,1259.384,301.0003323,2.5,73.4,69,5,44,0
ZIN0871,kerupuk singkong,1204.992,288.000318,2.4,70.2,66,4,42,0
ZIN0872,kerupuk singkong pedas,1204.992,288.000318,2.4,70.2,66,4,42,0
ZIN0873,kerupuk terigu mentah,1522.976,364.0004019,10.3,76.3,0,2,15,0
ZIN0874,kerupuk udang,2297.016,549.0006061,6.5,66.6,1,74,13,59
ZIN0875,kerupuk udang berpati,1502.056,359.0003963,17.3,66.6,2,191,33,160
ZIN0876,kerupuk upik singkong mentah,1313.776,314.0003467,2.6,76.6,72,5,46,0
ZIN0877,ketumbar halus,2589.896,619.0006834,25.9,62.9,11,72,544,0
ZIN0878,ketumbar kasar,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0879,ketupat,83.68,20.00002208,0.4,4.3,0,0,0,0
ZIN0880,koci,857.72,205.0002263,3.4,38.7,0,3,8,0
ZIN0881,kolang-kaling,811.696,194.0002142,0,50,0,1,1,0
ZIN0882,kopi made up (belu),8.368,2.000002208,0.1,0.4,0,3,3,0
ZIN0883,kopi susu (jagung. tepung beras. tapio,1489.504,356.000393,3.2,80.7,0,15,3,0
ZIN0884,kopi-kopi (jagung. tepung beras. tapiok,1489.504,356.000393,3.2,80.7,0,15,3,0
ZIN0885,koya,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0886,krawu ubi,774.04,185.0002042,1.2,40.8,25,3,17,0
ZIN0887,krecek singkong mentah,1096.208,262.0002892,2.2,63.8,60,4,38,0
ZIN0888,krupuk aladin,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0889,krupuk asin,1824.224,436.0004813,7.2,70.4,0,2,11,0
ZIN0890,krupuk bala bala,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0891,krupuk bala bala,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0892,krupuk fuji (chips-chips),3430.88,820.0009053,8.9,110.7,8,660,29,0
ZIN0893,krupuk jantan (tapioka. udang.wijen. b,2100.368,502.0005542,2.2,68.8,60,4,38,0
ZIN0894,krupuk jazzy rp. 100 (ubi. bawang puti,2125.472,508.0005608,5.3,57.3,30,8,20,0
ZIN0895,krupuk makanan ringan sinbad,1489.504,356.000393,3.2,80.7,0,15,3,0
ZIN0896,krupuk mlarat,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0897,krupuk monas,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0898,krupuk pasir,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0899,krupuk raja udang bandeng,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0900,krupuk rambakl,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0901,krupuk sambal udang,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0902,krupuk tempe,1037.632,248.0002738,15.2,13.6,0,5,74,0
ZIN0903,krupuk tempe besar rp. 500,1037.632,248.0002738,15.2,13.6,0,5,74,0
ZIN0904,krupuk udang,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0905,krupuk yeye,2204.968,527.0005818,3,59.7,0,4,5,0
ZIN0906,kue bangke mentga,1958.112,468.0005167,1.8,44.3,1,14,8,18
ZIN0907,kue bapuk/bakpau,732.2,175.0001932,5.1,37.2,0,2,10,0
ZIN0908,kue baruasa,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0909,kue bipan,849.352,203.0002241,2.5,39,0,3,4,0
ZIN0910,kue bolu,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0911,kue bolu coklat bundar,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0912,kue bolu gulung,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0913,kue bolu kacang,987.424,236.0002605,4.1,47.2,0,4,10,0
ZIN0914,kue bolu kenari,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0915,kue bolu kering,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0916,kue bolu kukus,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0917,kue bolu rp. 100,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0918,kue cikak,728.016,174.0001921,3.8,38.3,0,1,7,0
ZIN0919,kue dadar,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0920,kue dadar gulung,1209.176,289.0003191,5.7,48.3,1,21,15,56
ZIN0921,kue donat rp. 100,1673.6,400.0004416,5.2,46.3,0,20,28,36
ZIN0922,kue endog-endogan/onde- onde,1443.48,345.0003809,5.7,52.9,0,2,59,0
ZIN0923,kue gelangan/jalabria,1677.784,401.0004427,1.8,40.9,0,8,18,0
ZIN0924,kue gonjing/kue pancong,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0925,kue jalankote,1046,250.000276,2.2,43.9,1,5,5,0
ZIN0926,kue jalankote (isinya saja),1552.264,371.0004096,1.7,57.6,2,11,8,0
ZIN0927,kue janda,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0928,kue kambeng-kambeng,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0929,kue kareri sala,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0930,kue lapis,1686.152,403.0004449,5.7,44.3,0,32,17,106
ZIN0931,kue lapis legit,1686.152,403.0004449,5.7,44.3,0,32,17,106
ZIN0932,kue lemet,2104.552,503.0005553,2.2,69,60,4,38,0
ZIN0933,kue mangkok/cimplo/apem,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0934,kue nagasari,774.04,185.0002042,2.1,39.9,7,2,7,0
ZIN0935,kue pancong,1209.176,289.0003191,4,38.4,1,8,9,0
ZIN0936,kue pati singkong goreng,1167.336,279.000308,3.5,39.4,0,2,56,0
ZIN0937,kue pia kac. ijo,949.768,227.0002506,4.2,52.2,0,8,13,21
ZIN0938,kue pisang ijo + kuah,1037.632,248.0002738,2.6,58.1,1,3,5,0
ZIN0939,kue pisang molen rp. 100,786.592,188.0002076,5.6,37.1,5,20,16,64
ZIN0940,kue putri salju,1209.176,289.0003191,4,38.4,1,8,9,0
ZIN0941,kue putu beras,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0942,kue roko'-roko' unti rp. 50 (nagasari),619.232,148.0001634,1.7,30.6,4,2,5,0
ZIN0943,kue sakura,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0944,kue telur gabus/kue kontol bebek,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0945,kue timus,907.928,217.0002396,7.8,28.9,28,78,61,398
ZIN0946,kue uler-uleran,866.088,207.0002285,4.4,42.9,0,22,12,72
ZIN0947,kulit,2209.152,528.0005829,3,60,0,4,5,0
ZIN0948,kunci,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0949,kunyit,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0950,laos,1359.8,325.0003588,12.7,58.2,11,52,478,0
ZIN0951,lemper,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0952,lemper bakar,828.432,198.0002186,4.7,32.1,0,10,5,8
ZIN0953,lengkuas,577.392,138.0001524,11.2,25.9,61,226,734,0
ZIN0954,lodeh tahu and tempe,347.272,83.00009163,4.9,4.8,3,6,40,0
ZIN0955,loder,79.496,19.00002098,0.5,3.2,8,1,11,0
ZIN0956,lontong,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0957,lopis ketan,786.592,188.0002076,2.2,35.5,0,3,4,0
ZIN0958,lumpia,527.184,126.0001391,5,17.7,0,25,13,74
ZIN0959,martab ak kac abd meises?,1753.096,419.0004626,8.1,49.7,0,27,22,85
